,Unnamed: 0,Datetime,Tweet Id,Text,Username,likeCount,retweetCount,replyCount,quoteCount,vader_overall_sentiment,vader_neg,vader_pos,vader_neu,vader_compound,NRC_fear,NRC_anger,NRC_anticip,NRC_trust,NRC_surprise,NRC_positive,NRC_negative,NRC_sadness,NRC_disgust,NRC_joy,NRC_overall_emotions,NRC_anticipation
2438,2438.0,2023-03-05 06:17:20+00:00,1.6322640106652017e+18,"it feels like repetition compulsion is the new zombie apocalypse #psychoanalysis #psychology #brainsmakemethinkalot 
🧠💡",lilosmi,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}",0.0,0.143,0.857,0.3612,0.0,0.5,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0
2439,2439.0,2023-03-05 06:15:02+00:00,1.6322634321739366e+18,"Day 64 of 365 2023 Journal Prompts:

This isn't in form of a question, just thought this was wholesome &amp; wanted to share it. A great way to be masculine ❤️

#selfcare #MentalHealthMatters #journaling #psychology #wholesome #masculinity #toxic https://t.co/XNqbuzjqpt",new_you254,0.0,0.0,1.0,0.0,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.743}",0.0,0.142,0.858,0.743,0.0,0.0,,0.23076923076923078,0.0,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,,0.15384615384615385
2440,2440.0,2023-03-05 06:09:50+00:00,1.632262120371888e+18,Are Psychiatric #Medications Turning #Men Into Eunuchs? https://t.co/pTtR2ZBhdz #adderall #adhd #antidepressants #castration #eunuchs #masculine #psychiatry #psychology #redpill #ritalin,redpilldivorce,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2441,2441.0,2023-03-05 06:01:13+00:00,1.632259952331858e+18,Simplifying Your Schedule #VIDEO Feeling overwhelmed by your calendar? How to get more done in less time and simplify your schedule so you can enjoy your life. #Action #Self-improvement #PersonalGrowth #Productivity #Psychology #GTD https://t.co/VPbCadFSV5 https://t.co/DNtUkPkdoG,ThommyB,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.6326}",0.0,0.162,0.838,0.6326,0.0,0.0,,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,,0.25
2442,2442.0,2023-03-05 05:55:56+00:00,1.6322586223938355e+18,Raymond Cattell - A New Morality From Science #Psychology #Morality #Science https://t.co/228cR1ucBY via @YouTube,cogitoittia,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2443,2443.0,2023-03-05 05:52:14+00:00,1.6322576938042778e+18,"Want to learn how to be patient? Do some cooking, do the dishes, clean around the house. Simpler things in life help us with bigger virtues.

Anant Dhavale

#lifequotes #behaviouralscience #behaviour #psychology #human #selfhelp #selfcare #patince #desire #longing #things #love",anant_dhavale,0.0,0.0,0.0,0.0,"{'neg': 0.022, 'neu': 0.657, 'pos': 0.321, 'compound': 0.9325}",0.022,0.321,0.657,0.9325,0.0,0.0,,0.1,0.0,0.4,0.0,0.1,0.0,0.2,,0.2
2444,2444.0,2023-03-05 05:51:17+00:00,1.6322574537178726e+18,"AI Study Evaluates #GPT3 Using #Cognitive #Psychology 
By @tweetycami 
@PsychToday 
#AI #Neuroscience #Cognitive #HealthTech #LLMs 
👆👆👆

@PerBBerggreen @avrohomg @AkwyZ 
@EstelaMandela @JagersbergKnut @HakomTimeSeries",enilev,3.0,1.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2445,2445.0,2023-03-05 05:51:16+00:00,1.6322574505470034e+18,"AI Study Evaluates #GPT3 Using #Cognitive #Psychology 
By @tweetycami 
#AI #Neuroscience #HealthTech #ML 

@GlenGilmore @drsharwood @IanLJones98 @sallyeaves @BetaMoroney @efipm @HeinzVHoenen @SpirosMargaris @psb_dc @AlbertoEMachado @RLDI_Lamy @vanivina9 
👉https://t.co/gy0eEBCSC9 https://t.co/R6xjBTXah4",enilev,29.0,22.0,7.0,2.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2446,2446.0,2023-03-05 05:40:21+00:00,1.6322547018392945e+18,#socialmedia #psychology https://t.co/5MMWyq61J5,JoeyLmbApps,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2447,2447.0,2023-03-05 05:34:09+00:00,1.6322531405389988e+18,"We are happy to announce that Core Centre has been crowned the Top Choice Psychological Services of 2023 in Mississauga. 

#corecentre #corecentreonline #idealme #idealmefoundation #talk2alex #idealmeenrichment #idealmeenrichmentfoundation #drewaantczak #drantczak #psychology... https://t.co/2Mv5uIIjun",Core_IdealMe,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6705}",0.0,0.159,0.841,0.6705,0.0,0.0,,0.25,0.0,0.25,0.0,0.0,0.0,0.25,,0.25
2448,2448.0,2023-03-05 05:26:41+00:00,1.6322512632774902e+18,"Let's Break The Stigma not Hearts.
#goals #suicideawareness #suicide #love #hope
#adventure #sdgs #sdgs2030 #agenda2030 #unitednations #theprojectsuicide #psychology #discoveringhope #promote #share #save #like #comment #charity #donate #help #people #Pakistan #islamabad #comsats https://t.co/etPWBfDcAR",the_tps_project,0.0,1.0,0.0,0.0,"{'neg': 0.146, 'neu': 0.386, 'pos': 0.467, 'compound': 0.9378}",0.146,0.467,0.386,0.9378,0.045454545454545456,0.045454545454545456,,0.13636363636363635,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.22727272727272727,,0.13636363636363635
2449,2449.0,2023-03-05 05:19:11+00:00,1.632249376180691e+18,"Psychiatrists are SUSCEPTIBLE to making LOGICALLY Fallacious reasoning during Patient-Therapist discussions.

#MedTwitter 
#Psychiatry
#psychology",CarlosVSdWorld,1.0,1.0,1.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2450,2450.0,2023-03-05 05:08:45+00:00,1.6322467485999677e+18,All NT Sociotypes visualized. #Socionics #MBTI #Typology #Psychology #Psychodynamics https://t.co/UjmMM5bABj,VoollieProd,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2451,2451.0,2023-03-05 05:07:47+00:00,1.6322465050160046e+18,"We form opinions of others and ourselves that are rather simplified. We settle for the easiest and most convenient story to tell ourselves.
#human #thinking #world #story #psychology",Ashok_mishra1,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4215}",0.0,0.094,0.906,0.4215,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2452,2452.0,2023-03-05 05:05:04+00:00,1.6322458229757952e+18,"Jon Jones Psychological Analysis 🧠📚
https://t.co/GtICFWnu1P via @YouTube #UFC285 #JonJones #JonjonesvsCyrilGane #psychology",mmasavage2,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2453,2453.0,2023-03-05 05:00:17+00:00,1.6322446190681907e+18,I found this conversation very interesting - I wish you happiness from #Beijing 😃 - #Psychology #Happiness #MentalHealth - @jordanbpeterson https://t.co/RtobGiiyvh,SportswaveAndre,2.0,1.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.9371}",0.0,0.435,0.565,0.9371,0.0,0.0,,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,,0.14285714285714285
2454,2454.0,2023-03-05 05:00:17+00:00,1.6322446180235428e+18,"We’re not starting from the beginning, middle or end, but wherever we feel the project could benefit or when we’re guided by questions we ask ourselves.

Follow the progress of Em and sign up for early access at https://t.co/uQyIAGQf4U.

#business #empatyzer #psychology https://t.co/hmiETpAQgO",empatyzer,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.8271}",0.0,0.158,0.842,0.8271,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.25,,0.25
2455,2455.0,2023-03-05 04:59:13+00:00,1.6322443527339213e+18,#psychology #MindfulParenting #wellness https://t.co/Q8cJoCDfW6,abbasjan777,2.0,2.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.0,0.492,0.508,0.4404,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2456,2456.0,2023-03-05 04:56:05+00:00,1.632243563475112e+18,"A Practical Approach to Life Satisfaction:
Buy Now: https://t.co/AlCcZZXfOp

#Economics #History #Literature #Psychology #Philosophy #FinancialLiteracy #DeliberatePractice #Existentialism #GrowthMindset #SelfHelp #Sisu #amazon #amazonbook #paperback #book #bookmarketing #kindle https://t.co/Hhs7XWOOtA",Rtree79645422,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5574}",0.0,0.155,0.845,0.5574,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2457,2457.0,2023-03-05 04:55:10+00:00,1.6322433295082988e+18,"The idea that large historical events are determined by luck is profoundly shocking, although it is demonstrably true.

By Daniel Kahneman
#WorkingTogether #psychology

https://t.co/CggfuORTzj",BBookQuotes10,0.0,0.0,0.0,0.0,"{'neg': 0.087, 'neu': 0.647, 'pos': 0.265, 'compound': 0.6705}",0.087,0.265,0.647,0.6705,0.0,0.0,,0.125,0.125,0.375,0.0,0.0,0.0,0.25,,0.125
2458,2458.0,2023-03-05 04:49:03+00:00,1.6322417907064136e+18,"It’s ok to want things. Trying to be someone else is the real trouble.

#lifequotes #psychology #poetry #humans #language #love #desire #longing #things #selfcare #selfhelp",anant_dhavale,0.0,1.0,0.0,0.0,"{'neg': 0.114, 'neu': 0.572, 'pos': 0.313, 'compound': 0.765}",0.114,0.313,0.572,0.765,0.0,0.0,,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,,0.16666666666666666
2459,2459.0,2023-03-05 04:48:27+00:00,1.6322416395517952e+18,Sunday Quote: Reaching the mystery | #psychology | #psychologydaily | #therapy | #app https://t.co/8X5OT3RDnU,psy_daily,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",0.0,0.122,0.878,0.2023,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.5
2460,2460.0,2023-03-05 04:44:24+00:00,1.6322406227018097e+18,A wise person once said- *it's much easier to scam/brainwash people than to make them realise that they have been brainwashed or scammed* #psychology,VshwasBajaj,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.7096}",0.0,0.211,0.789,0.7096,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2461,2461.0,2023-03-05 04:33:54+00:00,1.6322379790864876e+18,"🆘️ Avoid chasing losses:

Avoid making impulsive trades in an attempt to recover losses. 

Stick to your trading plan and risk management strategies, and accept losses as part of the trading process.

#trading #Psychology",GhoshSubhag,34.0,4.0,0.0,1.0,"{'neg': 0.323, 'neu': 0.619, 'pos': 0.058, 'compound': -0.875}",0.323,0.058,0.619,-0.875,0.14285714285714285,0.0,,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,,0.42857142857142855
2462,2462.0,2023-03-05 04:26:59+00:00,1.6322362401824113e+18,"- My steeper inclination towards #spirituality, #mentorship, and journaling has bolstered me to mitigate these #shakeouts from time to time. 

- Trading is truly a #psychology game, not an IQ game.

9/13",stockaficionado,1.0,0.0,1.0,0.0,"{'neg': 0.052, 'neu': 0.865, 'pos': 0.084, 'compound': 0.2732}",0.052,0.084,0.865,0.2732,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2463,2463.0,2023-03-05 04:25:16+00:00,1.63223580687718e+18,"@WTA @iga_swiatek @GarbiMuguruza @naomiosaka @EmmaRaducanu @Petra_Kvitova @leylahfernandez @Simona_Halep @mariasakkari @ElinaSvitolina @MariaSharapova @Bandreescu_ @Venuseswilliams @CocoGauff @geniebouchard @Madison_Keys @SabalenkaA @danimalcollins @AnisimovaAmanda @Ons_Jabeur @alizecornet @ashbarty @CaroGarcia @paulabadosa @Shelby_Rogers_ @DKasatkina @BelindaBencic @KaPliskova @lenarybakina Stay positive.  

Learn &amp; grow (like a student in school, after taking a test).  

Don't let perfectionism get the best of you. 

#WTA #ATP #Psychology #Lesson
 
https://t.co/bM3ArJJxkW",BCBeatWriters,0.0,0.0,1.0,0.0,"{'neg': 0.031, 'neu': 0.809, 'pos': 0.16, 'compound': 0.8533}",0.031,0.16,0.809,0.8533,0.0,0.0,,0.4,0.0,0.2,0.0,0.0,0.0,0.2,,0.2
2464,2464.0,2023-03-05 04:20:11+00:00,1.6322345257438044e+18,Mental Health in America: The Politics of ‘Insight’ https://t.co/8CXAQC37VF - New curated article on #psychology #psychologists #humanperformance https://t.co/2bulDk96ih,TheMentalGame,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2465,2465.0,2023-03-05 04:16:12+00:00,1.6322335236911063e+18,"@WTA @iga_swiatek @GarbiMuguruza @naomiosaka @EmmaRaducanu @Petra_Kvitova @leylahfernandez @Simona_Halep @mariasakkari @ElinaSvitolina @MariaSharapova @Bandreescu_ @Venuseswilliams @CocoGauff @geniebouchard @Madison_Keys @SabalenkaA @danimalcollins @AnisimovaAmanda @Ons_Jabeur @alizecornet @ashbarty @CaroGarcia @paulabadosa @Shelby_Rogers_ @DKasatkina @BelindaBencic @KaPliskova @lenarybakina - They were the less experienced team.

- They lost Game 1 of the Finals, at home. 

+ They still went on to win their first title. 

(They didn't have to be perfect, &amp; never thought that they had to be perfect.)

#WTA #Psychology #Lesson #LearnAndGrow

https://t.co/zCBtJWRZSv",BCBeatWriters,0.0,0.0,1.0,0.0,"{'neg': 0.027, 'neu': 0.842, 'pos': 0.131, 'compound': 0.872}",0.027,0.131,0.842,0.872,0.0,0.0,,0.3125,0.0,0.25,0.0625,0.0625,0.0,0.125,,0.1875
2466,2466.0,2023-03-05 04:15:15+00:00,1.632233284062298e+18,"The answer is ....

#love #wellbeing #harmony #goodlife #psychology https://t.co/CJVvVoxpZN",iikaaan,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.7845}",0.0,0.463,0.537,0.7845,0.0,0.0,,0.2,0.0,0.4,0.0,0.0,0.0,0.4,,0.0
2467,2467.0,2023-03-05 04:13:53+00:00,1.6322329404144148e+18,"We hear about ""burnout"" more nowadays... among other things. Reminded of ""compassion fatigue"", which I haven't seen used as much recently

https://t.co/qF9gEzbwGH

#burnout #compassionfatigue #psychology #therapy #psychiatry #compassion",GrantHBrennerMD,1.0,0.0,0.0,0.0,"{'neg': 0.061, 'neu': 0.758, 'pos': 0.182, 'compound': 0.6124}",0.061,0.182,0.758,0.6124,0.4,0.0,,0.0,0.0,0.4,0.2,0.0,0.0,0.0,,0.0
2468,2468.0,2023-03-05 04:13:00+00:00,1.6322327185275167e+18,"Both Science and Religion are looking for ""the beyond"". The difference between the two is that one side is better at making symphony out of emotional farts. #science #religion #psychology",PrometheanCave,2.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.5423}",0.0,0.138,0.862,0.5423,0.0,0.0,,0.25,0.0,0.25,0.0,0.0,0.0,0.25,,0.25
2469,2469.0,2023-03-05 04:08:52+00:00,1.6322316783736955e+18,"The best way to reform somebody’s thought process.. is to guide the one they already have.

#inform #rehabilitate #reform #psychology",KapilaTamanna,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6369}",0.0,0.181,0.819,0.6369,0.0,0.0,,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,,0.14285714285714285
2470,2470.0,2023-03-05 04:07:04+00:00,1.6322312285259284e+18,"@WTA @iga_swiatek @GarbiMuguruza @naomiosaka @EmmaRaducanu @Petra_Kvitova @leylahfernandez @Simona_Halep @mariasakkari @ElinaSvitolina @MariaSharapova @Bandreescu_ @Venuseswilliams @CocoGauff @geniebouchard @Madison_Keys @SabalenkaA @danimalcollins @AnisimovaAmanda @Ons_Jabeur @alizecornet @ashbarty @CaroGarcia @paulabadosa @Shelby_Rogers_ @DKasatkina @BelindaBencic @KaPliskova @lenarybakina Staying positive.  Learning &amp; growing.  

Not worrying about being perfect. 

#WTA #Psychology #Lesson 

https://t.co/qfPu7dn6L4",BCBeatWriters,0.0,0.0,1.0,0.0,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.876}",0.0,0.221,0.779,0.876,0.125,0.0,,0.125,0.0,0.125,0.125,0.125,0.0,0.125,,0.25
2471,2471.0,2023-03-05 04:03:49+00:00,1.632230408162259e+18,Heart and personality like Christ. ❤✝️ Body like Satan / Zeus / Thor / a porn star 😈👨🏻‍💼🏃💪⚡  And mind 🧠 like Sigmund Freud / Albert Einstein. 🧠👨‍🎓🎓 #bodybuilding #fitness #psychologymajor #psychology #collegestudent #athlete #goals #ambition #dedication #Hardwork,b27I7953,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.9638}",0.0,0.284,0.716,0.9638,0.0,0.0,,0.16666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,,0.16666666666666666
2472,2472.0,2023-03-05 03:43:57+00:00,1.6322254111688704e+18,"We had an amazing experience presenting our work on Culture &amp; Development at the EPA Conference in Boston this weekend! 
Thank you @EasternPsychol for hosting us 😊 @KarasikLab @lanakarasik #epaconference #psychology #developmentalpsychology https://t.co/OIRnda6zBe",WhereIsAmruta,4.0,3.0,1.0,0.0,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.9117}",0.0,0.276,0.724,0.9117,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2473,2473.0,2023-03-05 03:34:58+00:00,1.632223147851395e+18,"#Helping our #Kids in #Crisis: CBS News address the #youth #mental #health crisis in #America. Expert tips on how #parents can have an open #conversation with their #teens about mental health and #socialmedia. #Children #Kids #Parenting #Psychology
https://t.co/xCzWmxpLUZ",CMA_Social,0.0,0.0,0.0,0.0,"{'neg': 0.181, 'neu': 0.771, 'pos': 0.048, 'compound': -0.7906}",0.181,0.048,0.771,-0.7906,0.1111111111111111,0.1111111111111111,,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,,0.1111111111111111
2474,2474.0,2023-03-05 03:34:04+00:00,1.6322229200082452e+18,"https://t.co/Gj9R4EEwL4 ""Tom Sizemore dies at 61 after brain aneurysm"" #neurologia #neuroscience #psychology #psychiatry #psychologie #psychologia #psiquiatria #psychiatrie #neurology #neurologie #psiquiatría #neurología #brain #brainaneurysm #TomSizemore #RIPTomSizemore #riptom https://t.co/D2VkCczvaq",publicatheneum,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2475,2475.0,2023-03-05 03:09:00+00:00,1.6322166127858688e+18,Struggling With Mental Health? Cope. What Color is Your Brain Scan?: The Answers are in Your Head and Habits https://t.co/dX70LCiYnK #Stress #Anxiety #Motivation #Psychology #usa #calgary #regina #memphis #boston #ma,MilwaukeeHotBuy,0.0,0.0,0.0,0.0,"{'neg': 0.212, 'neu': 0.721, 'pos': 0.067, 'compound': -0.644}",0.212,0.067,0.721,-0.644,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2476,2476.0,2023-03-05 03:01:00+00:00,1.6322145985342177e+18,We are silent right now but believe we are building the second phase of Heal Happily 2.0. #surgery #atlanta #acutepain #naturopathy #psychology https://t.co/FQ8Hscn0fv,AtlantaPost,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.7096}",0.0,0.182,0.818,0.7096,0.3333333333333333,0.0,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0
2477,2477.0,2023-03-05 02:53:54+00:00,1.632212813312848e+18,"Thought of the day! 
Life psychology!

#mindset #psychology #learning #learninganddevelopment #lifelonglearning #growth https://t.co/sWqE8Hi1ek",run4sanjay,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4912}",0.0,0.21,0.79,0.4912,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2478,2478.0,2023-03-05 02:53:11+00:00,1.632212633955836e+18,"Concrete, Basic, Simple, Unimaginative, Uncomplicated, Dense, Tangible, Slow, Calm, Content, Sober, Reserved, Soothing, Mellow, Serene, Solid, Stable, Gentle, Docile, Sedate, Unruffled, Secure, Settled, Tranquil, Placid, Safe.
#Taurus 
#Psychology
#astrology",1resultiryaki1,0.0,0.0,1.0,0.0,"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.9501}",0.0,0.51,0.49,0.9501,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2479,2479.0,2023-03-05 02:42:10+00:00,1.6322098594489057e+18,We may be silent but we are building the next phase of PSCOA. Heal Happily 2.0 #surgery #acutepain #psychology #naturopathic #futuristic #atlanta https://t.co/5nTogC3CAT,AtlantaPost,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.7096}",0.0,0.182,0.818,0.7096,0.3333333333333333,0.0,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0
2480,2480.0,2023-03-05 02:37:02+00:00,1.6322085710803558e+18,Let’s stop using urgency in marketing willy-nilly. Use it responsibly and your customers will thank you for a great user experience. #DigitalMarketing #psychology https://t.co/D6p3BJWLc2,pallavkaushish,0.0,0.0,0.0,0.0,"{'neg': 0.074, 'neu': 0.705, 'pos': 0.221, 'compound': 0.6597}",0.074,0.221,0.705,0.6597,0.3333333333333333,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333
2481,2481.0,2023-03-05 02:30:40+00:00,1.6322069651233014e+18,"Intriguing Psychological Facts About Women &amp; Human Behavior | Human Psyc... https://t.co/hyPMuKVmwL via @YouTube #psychologyfacts 
#psychologicalfacts #psychology",zubu21,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2482,2482.0,2023-03-05 02:30:24+00:00,1.6322068986602537e+18,"Radioligand therapy has also helped Josh Mailman, who learned he had a softball-sized neuroendocrine tumor of the pancreas in 2007. https://t.co/wAXfK48uSx via @cnbc #SelfCare #Psychology #Psych #Anxiety #MentalHealth",Psychology101__,0.0,0.0,0.0,0.0,"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.5106}",0.142,0.0,0.858,-0.5106,0.5,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0
2483,2483.0,2023-03-05 02:20:05+00:00,1.6322043046804644e+18,"Brain dopamine and obesity.
(2001) : Wang, G J et al
url: https://t.co/RHNVSrHJDM
#psychology #biology #health #obesity #dopamine #my_bibtex",stacked_automat,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,0.0
2484,2484.0,2023-03-05 02:17:13+00:00,1.6322035815321272e+18,"A Positive View Is The ONLY Way To Look At Life - In the video ""A Positive View Is The ONLY Way To Look At Life,"" the speaker reminds us that our mindset is crucial for a fulfilling life. Choose positivity! #Action #SelfImprovement  #Psychology #Focus https://t.co/JlmD2UcopZ https://t.co/74qkKfMXwI",ThomByxbe,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.8955}",0.0,0.197,0.803,0.8955,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0
